Rank,University,Location
948,A.T. Still University,Kirksville ...
507,Abilene Christian University,Abilene
1336,Abraham Baldwin Agricultural College,Tifton
339,Academy of Art University,San Francisco
944,Adams State University,Alamosa
460,Adelphi University,Garden City
1606,Adler Graduate School,Richfield
1246,Adler University,Chicago ...
1153,Adrian College,Adrian
1339,Adventist University of Health Sciences,Orlando
556,Agnes Scott College,Decatur
1456,Air Force Institute of Technology,Wright-Patterson AFB
773,Alabama A&M University,Normal
858,Alabama State University,Montgomery
1691,Alaska Bible College,Palmer
1148,Alaska Pacific University,Anchorage
1316,Albany College of Pharmacy and Health Sciences,Albany
1410,Albany Law School,Albany
753,Albany Medical College,Albany
1303,Albany State University,Albany
1458,Albertus Magnus College,New Haven
710,Albion College,Albion
1263,Albright College,Reading
986,Alcorn State University,Lorman
1439,Alderson Broaddus University,Philippi
1010,Alfred State College,Alfred
643,Alfred University,Alfred
1499,Alice Lloyd College,Pippa Passes
949,Allegheny College,Meadville
1690,Allen College,Waterloo
1615,Allen University,Columbia
805,Alliant International University,San Diego ...
977,Alma College,Alma
741,Alvernia University,Reading
960,Alverno College,Milwaukee
1610,Amberton University,Garland
1781,American Baptist College,Nashville
Un,American Film Institute Conservatory,Los Angeles
1110,American International College,Springfield
1385,American Jewish University,Los Angeles ...
120,American University,Washington
237,Amherst College,Amherst
1393,Anderson University,Anderson
901,"Anderson University, Indiana",Anderson
423,Andrews University,Berrien Springs
584,Angelo State University,San Angelo
1574,Anna Maria College,Paxton
490,Antioch University,Yellow Springs ...
Un,Antioch University Los Angeles,Culver City
Un,Antioch University New England,Keene
Un,Antioch University Santa Barbara,Santa Barbara
Un,Antioch University Seattle,Seattle
1634,Appalachian Bible College,Mount Hope
1697,Appalachian College of Pharmacy,Oakwood
204,Appalachian State University,Boone
1002,Aquinas College,Grand Rapids
1668,"Aquinas College, Tennessee",Nashville
626,Arcadia University,Glenside
713,Argosy University,Orange ...
1699,Arizona Christian University,Phoenix
27,Arizona State University,Tempe ...
1677,Arkansas Baptist College,Little Rock
421,Arkansas State University,Jonesboro
621,Arkansas Tech University,Russellville
1735,Arlington Baptist University,Arlington
494,Armstrong State University,Savannah
1545,Art Academy of Cincinnati,Cincinnati
400,ArtCenter College of Design,Pasadena
1130,Asbury University,Wilmore
611,Ashland University,Ashland
769,Assumption College,Worcester
915,Athens State University,Athens
1669,Atlanta Metropolitan State College,Atlanta
123,Auburn University,Auburn
870,Auburn University at Montgomery,Montgomery
543,Augsburg College,Minneapolis
412,Augusta University,Augusta
553,Augustana College,Rock Island
779,Augustana University,Sioux Falls
790,Aurora University,Aurora ...
941,Austin College,Sherman
550,Austin Peay State University,Clarksville
1288,Ave Maria University,Ave Maria
1297,Averett University,Danville ...
1421,Avila University,Kansas City
416,Azusa Pacific University,Azusa
281,Babson College,Babson Park
1592,Bacone College,Muskogee
540,Baker College,Flint ...
969,Baker University,Baldwin City
624,Baldwin Wallace University,Berea
194,Ball State University,Muncie
1131,Bank Street College of Education,New York City
1783,Baptist Bible College,Springfield
1693,Baptist Memorial College of Health Sciences,Memphis
1794,Baptist University of the Americas,San Antonio
1652,Barclay College,Haviland
318,Bard College,Annandale-on-Hudson
1060,Bard College at Simon's Rock,Great Barrington
488,Barnard College,New York City
1675,Barnes-Jewish College Goldfarb School of Nursing,St. Louis
623,Barry University,Miami ...
1504,Barton College,Wilson
586,Bastyr University,Kenmore
403,Bates College,Lewiston
1034,Bay Path University,Longmeadow
1646,Bay State College,Boston ...
231,Baylor College of Medicine,Houston
128,Baylor University,Waco
1549,Beacon College,Leesburg
1237,Becker College,Worcester ...
1205,Belhaven University,Jackson
640,Bellarmine University,Louisville
576,Bellevue College,Bellevue
658,Bellevue University,Bellevue ...
1764,Bellin College,Green Bay
1278,Belmont Abbey College,Belmont
463,Belmont University,Nashville
502,Beloit College,Beloit
875,Bemidji State University,Bemidji
1388,Benedict College,Columbia
1087,Benedictine College,Atchison
801,Benedictine University,Lisle
1442,Benjamin Franklin Institute of Technology,Boston
1307,Bennett College,Greensboro
866,Bennington College,Bennington
349,Bentley University,Waltham
663,Berea College,Berea
788,Berkeley College,New York City ...
193,Berklee College of Music,Boston
495,"Bernard M Baruch College, CUNY",New York City
752,Berry College,Mount Berry
1483,Bethany College,Bethany
1588,"Bethany College, Kansas",Lindsborg
1314,Bethany Lutheran College,Mankato
1164,Bethel College,North Newton
1390,Bethel College-Indiana,Mishawaka
561,Bethel University,St. Paul ...
1695,"Bethel University, Tennessee",McKenzie
1803,Bethesda University,Anaheim
1032,Bethune-Cookman University,Daytona Beach
1760,Beulah Heights University,Atlanta
148,"Binghamton University, State University of New York",Vestal
341,Biola University,La Mirada
1095,Birmingham-Southern College,Birmingham
1120,Bismarck State College,Bismarck
919,Black Hills State University,Spearfish
1552,Blackburn College,Carlinville
1755,Blessing-Rieman College of Nursing,Quincy
1064,Bloomfield College,Bloomfield
528,Bloomsburg University of Pennsylvania,Bloomsburg
1641,Blue Mountain College,Blue Mountain
1481,Bluefield College,Bluefield
1534,Bluefield State College,Bluefield
555,Bluffton University,Bluffton
791,Bob Jones University,Greenville
1752,Boise Bible College,Boise
206,Boise State University,Boise
1721,Boricua College,New York City
882,Boston Architectural College,Boston
98,Boston College,Chestnut Hill
1665,Boston Graduate School of Psychoanalysis,Brookline ...
34,Boston University,Boston ...
288,Bowdoin College,Brunswick
830,Bowie State University,Bowie
197,Bowling Green State University,Bowling Green ...
384,Bradley University,Peoria
145,Brandeis University,Waltham
972,Brandman University,Irvine
1543,Brazosport College,Lake Jackson
1081,Brenau University,Gainesville
1428,Brescia University,Owensboro
1371,Brevard College,Brevard
1707,Brewton-Parker College,Mount Vernon
1425,Briar Cliff University,Sioux City
1742,Briarcliffe College,Bethpage
1033,Bridgewater College,Bridgewater
431,Bridgewater State University,Bridgewater
64,Brigham Young University,Provo
770,Brigham Young University-Hawaii,Laie
269,Brigham Young University-Idaho,Rexburg
523,Brooklyn College,Brooklyn
934,Brooklyn Law School,Brooklyn
498,Broward College,Fort Lauderdale
1266,Brown Mackie College,Salina ...
67,Brown University,Providence
1343,Bryan College,Dayton ...
1798,Bryan College of Health Sciences,Lincoln
1200,Bryant and Stratton College,Buffalo ...
620,Bryant University,Smithfield
1583,Bryn Athyn College,Bryn Athyn
254,Bryn Mawr College,Bryn Mawr
236,Bucknell University,Lewisburg
1020,Buena Vista University,Storm Lake
305,Buffalo State College,Buffalo
465,Butler University,Indianapolis
Un,Cabarrus College of Health Sciences,Concord
1293,Cabrini University,Radnor
1596,Cairn University,Langhorne ...
1099,Caldwell University,Caldwell
763,California Baptist University,Riverside ...
508,California College of the Arts,San Francisco ...
726,California Institute of Integral Studies,San Francisco
50,California Institute of Technology,Pasadena
415,California Institute of the Arts,Valencia
549,California Lutheran University,Thousand Oaks
105,"California Polytechnic State University, San Luis Obispo",San Luis Obispo
160,"California State Polytechnic University, Pomona",Pomona
535,California State University Channel Islands,Camarillo
774,California State University Maritime Academy,Vallejo
324,California State University San Marcos,San Marcos ...
402,California State University Stanislaus,Turlock ...
592,"California State University, Bakersfield",Bakersfield
178,"California State University, Chico",Chico
297,"California State University, Dominguez Hills",Carson ...
387,"California State University, East Bay",Hayward ...
242,"California State University, Fresno",Fresno
111,"California State University, Fullerton",Fullerton ...
156,"California State University, Long Beach",Long Beach
211,"California State University, Los Angeles",Los Angeles
516,"California State University, Monterey Bay",Seaside
102,"California State University, Northridge",Northridge
154,"California State University, Sacramento",Sacramento
331,"California State University, San Bernardino",San Bernardino ...
1050,California University of Pennsylvania,California
1367,California Western School of Law,San Diego
1510,Calumet College of St. Joseph,Whiting
1753,Calvary University,Kansas City
201,Calvin College,Grand Rapids
1227,Cambridge College,Cambridge
982,Cameron University,Lawton ...
685,Campbell University,Buies Creek
1074,Campbellsville University,Campbellsville
647,Canisius College,Buffalo
855,Capital University,Columbus
1289,Capitol Technology University,Laurel
1351,Cardinal Stritch University,Milwaukee
198,Carleton College,Northfield
1257,Carlow University,Pittsburgh
19,Carnegie Mellon University,Pittsburgh ...
914,Carroll College,Helena
1070,Carroll University,Waukesha ...
700,Carson-Newman University,Jefferson City
742,Carthage College,Kenosha
108,Case Western Reserve University,Cleveland
1331,Castleton University,Castleton
1202,Catawba College,Salisbury
1519,Catholic Theological Union,Chicago
1511,Cazenovia College,Cazenovia
1136,Cedar Crest College,Allentown
538,Cedarville University,Cedarville
864,Centenary College of Louisiana,Shreveport
1412,Centenary University,Hackettstown
1618,Central Baptist College,Conway
1660,Central Christian College of Kansas,McPherson
1694,Central Christian College of the Bible,Moberly ...
1024,Central College,Pella
332,Central Connecticut State University,New Britain
1544,Central Methodist University,Fayette
216,Central Michigan University,Mount Pleasant
1394,Central Penn College,Summerdale
1317,Central State University,Wilberforce
300,Central Washington University,Ellensburg ...
1533,Centralia College,Centralia
786,Centre College,Danville
1061,Chadron State College,Chadron
1037,Chamberlain College of Nursing,Addison ...
1044,Chaminade University of Honolulu,Honolulu
455,Champlain College,Burlington ...
230,Chapman University,Orange
1156,Charles R. Drew University of Medicine and Science,Los Angeles
1194,Charleston Southern University,Charleston
757,Chatham University,Pittsburgh
1276,Chestnut Hill College,Philadelphia
1441,Cheyney University of Pennsylvania,Cheyney
567,Chicago State University,Chicago
1532,Chipola College,Marianna
1520,Chowan University,Murfreesboro
806,Christian Brothers University,Memphis
577,Christopher Newport University,Newport News
1569,Cincinnati Christian University,Cincinnati
889,City University of Seattle,Bellevue ...
1466,Claflin University,Orangeburg
533,Claremont Graduate University,Claremont
547,Claremont McKenna College,Claremont
810,Clarion University of Pennsylvania,Clarion
831,Clark Atlanta University,Atlanta
241,Clark University,Worcester
1090,Clarke University,Dubuque
1600,Clarks Summit University,Clarks Summit
1538,Clarkson College,Omaha
346,Clarkson University,Potsdam
744,Clayton State University,Morrow
1751,Clear Creek Baptist Bible College,Pineville
1491,Cleary University,Howell ...
109,Clemson University,Clemson
956,Cleveland Institute of Art,Cleveland
1238,Cleveland Institute of Music,Cleveland
259,Cleveland State University,Cleveland
1497,Cleveland University-Kansas City,Overland Park
572,Coastal Carolina University,Conway ...
997,Coe College,Cedar Rapids
1157,Cogswell Polytechnical College,San Jose ...
1355,Coker College,Hartsville
244,Colby College,Waterville
1128,Colby-Sawyer College,New London
337,Colgate University,Hamilton
1003,College for Creative Studies,Detroit
1776,College of Biblical Studies,Houston
1430,College of Central Florida,Ocala
286,College of Charleston,Charleston
1508,College of Coastal Georgia,Brunswick
1361,College of Mount Saint Vincent,The Bronx
1536,College of Our Lady of the Elms,Chicopee
354,College of Saint Benedict Saint John's University,St. Joseph ...
1211,College of Saint Elizabeth,Morristown
1356,College of Saint Mary,Omaha
662,College of Southern Nevada,Las Vegas
1576,College of St. Joseph,Rutland ...
911,College of Staten Island,Staten Island
1008,College of the Atlantic,Bar Harbor
441,College of the Holy Cross,Worcester
1069,College of the Ozarks,Point Lookout
161,College of William & Mary,Williamsburg
892,Colorado Christian University,Lakewood
360,Colorado College,Colorado Springs ...
927,Colorado Mesa University,Grand Junction
248,Colorado School of Mines,Golden
63,Colorado State University,Fort Collins
1129,Colorado State University-Pueblo,Pueblo ...
588,Colorado Technical University,Colorado Springs ...
1399,Columbia Basin College,Pasco
707,Columbia College,Columbia
290,Columbia College Chicago,Chicago
1756,Columbia College of Nursing,Glendale
1605,"Columbia College, South Carolina",Columbia
1692,Columbia College-Hollywood,Tarzana
1309,Columbia International University,Columbia
13,Columbia University in the City of New York,New York City
1000,Columbus College of Art and Design,Columbus
815,Columbus State University,Columbus
1396,Concord University,Athens
873,Concordia College,Moorhead
1744,Concordia College Alabama,Selma
1282,Concordia College-New York,Bronxville
1469,Concordia University Ann Arbor,Ann Arbor
881,Concordia University Chicago,River Forest
918,Concordia University Irvine,Irvine
1072,Concordia University Texas,Austin
687,Concordia University Wisconsin,Mequon
1006,"Concordia University, Nebraska",Seward
590,"Concordia University, Oregon",Portland
891,"Concordia University, St. Paul",St. Paul
429,Connecticut College,New London
1218,Converse College,Spartanburg
1632,Conway School of Landscape Design,Conway
1053,Coppin State University,Baltimore
1335,Corban University,Salem ...
848,Cornell College,Mount Vernon
6,Cornell University,Ithaca
930,Cornerstone University,Grand Rapids
1139,Cornish College of the Arts,Seattle
1585,Cottey College,Nevada
1417,Covenant College,Lookout Mountain
1717,Cox College,Springfield
1345,Cranbrook Academy of Art,Bloomfield Hills
234,Creighton University,Omaha
1687,Criswell College,Dallas
1796,Crossroads Bible College,Indianapolis
1725,Crossroads College,Rochester
1761,Crowley's Ridge College,Paragould
1389,Crown College,St. Bonifacius ...
1514,Culver-Stockton College,Canton
1526,Cumberland University,Lebanon
1515,CUNY School of Law,Long Island City
994,Curry College,Milton
1085,Curtis Institute of Music,Philadelphia
959,Daemen College,Amherst
606,Dakota State University,Madison ...
1163,Dakota Wesleyan University,Mitchell
777,Dallas Baptist University,Dallas
1658,Dallas Christian College,Dallas
1192,Dalton State College,Dalton
79,Dartmouth College,Hanover
799,Davenport University,Grand Rapids ...
373,Davidson College,Davidson
1679,Davis & Elkins College,Elkins
1708,Davis College,Johnson City ...
837,Daytona State College,Daytona Beach
1215,Dean College,Franklin
1525,Defiance College,Defiance
727,Delaware State University,Dover
1193,Delaware Valley University,Doylestown
933,Delta State University,Cleveland
570,Denison University,Granville
1785,Denver College of Nursing,Denver
135,DePaul University,Chicago
461,DePauw University,Greencastle
1183,Des Moines University,Des Moines
961,DeSales University,Center Valley
333,DeVry University,Chicago ...
385,Dickinson College,Carlisle
1369,Dickinson State University,Dickinson
1025,Dillard University,New Orleans
807,Dixie State University,St. George
1126,Doane University,Crete
1271,Dominican College,Orangeburg
1639,Dominican School of Philosophy & Theology,Berkeley
926,Dominican University,River Forest
764,Dominican University of California,San Rafael
1729,Donnelly College,Kansas City
916,Dordt College,Sioux Center
1383,Dowling College,Oakdale ...
473,Drake University,Des Moines
425,Drew University,Madison
101,Drexel University,Philadelphia
782,Drury University,Springfield ...
33,Duke University,Durham
1502,Dunwoody College of Technology,Minneapolis
369,Duquesne University,Pittsburgh
842,D'Youville College,Buffalo
308,Earlham College,Richmond
183,East Carolina University,Greenville
1051,East Central University,Ada
1556,East Georgia State College,Swainsboro
853,East Stroudsburg University,East Stroudsburg
263,East Tennessee State University,Johnson City ...
1418,East Texas Baptist University,Marshall
868,Eastern Connecticut State University,Willimantic
378,Eastern Illinois University,Charleston
351,Eastern Kentucky University,Richmond
775,Eastern Mennonite University,Harrisonburg ...
228,Eastern Michigan University,Ypsilanti ...
1270,Eastern Nazarene College,Quincy
737,Eastern New Mexico University,Portales
899,Eastern Oregon University,La Grande
898,Eastern University,St. Davids
845,Eastern Virginia Medical School,Norfolk
350,Eastern Washington University,Cheney
1737,East-West University,Chicago
1759,Ecclesia College,Springdale
708,Eckerd College,St. Petersburg ...
1046,ECPI University,Virginia Beach
945,Edgewood College,Madison
797,Edinboro University of Pennsylvania,Edinboro
1349,Edward Waters College,Jacksonville
963,Elizabeth City State University,Elizabeth City
694,Elizabethtown College,Elizabethtown
566,Elmhurst College,Elmhurst
1146,Elmira College,Elmira
298,Elon University,Elon
217,Embry-Riddle Aeronautical University,Daytona Beach ...
432,Emerson College,Boston
1019,Emmanuel College,Boston
1619,"Emmanuel College, Georgia",Franklin Springs
1575,Emmaus Bible College,Dubuque
1075,Emory & Henry College,Emory ...
75,Emory University,Atlanta
449,Emporia State University,Emporia
981,Endicott College,Beverly
1462,Erskine College,Due West
1403,Eureka College,Eureka ...
1047,Evangel University,Springfield
1645,Everglades University,Boca Raton ...
548,Fairfield University,Fairfield
405,Fairleigh Dickinson University,Teaneck ...
1255,Fairmont State University,Fairmont
1609,Faith Baptist Bible College and Theological Seminary,Ankeny
803,Farmingdale State College,Farmingdale
343,Fashion Institute of Technology,New York City
1160,Faulkner University,Montgomery
766,Fayetteville State University,Fayetteville
1219,Felician University,Lodi ...
309,Ferris State University,Big Rapids
1397,Ferrum College,Ferrum
1285,Fielding Graduate University,Santa Barbara
1488,Finlandia University,Hancock
1490,Fisher College,Boston ...
1012,Fisk University,Nashville
958,Fitchburg State University,Fitchburg
1733,Five Towns College,Dix Hills
871,Flagler College,St. Augustine ...
581,Florida Agricultural and Mechanical University,Tallahassee
164,Florida Atlantic University,Boca Raton ...
1676,Florida College,Temple Terrace
1726,Florida Gateway College,Lake City
392,Florida Gulf Coast University,Fort Myers
273,Florida Institute of Technology,Melbourne
104,Florida International University,Miami
1404,Florida Memorial University,Miami Gardens
1650,Florida National University,Hialeah
818,Florida Southern College,Lakeland ...
1306,Florida SouthWestern State College,Fort Myers
792,Florida State College at Jacksonville,Jacksonville
61,Florida State University,Tallahassee ...
1119,Fontbonne University,St. Louis
106,Fordham University,The Bronx ...
437,Fort Hays State University,Hays
702,Fort Lewis College,Durango
1354,Fort Valley State University,Fort Valley
840,Framingham State University,Framingham
1123,Francis Marion University,Florence
1523,Franciscan Missionaries of Our Lady University,Baton Rouge
1161,Franciscan University of Steubenville,Steubenville
476,Franklin and Marshall College,Lancaster
1298,Franklin College,Franklin
1240,Franklin Pierce University,Rindge ...
798,Franklin University,Columbus
861,Franklin W. Olin College of Engineering,Needham
1287,Freed-Hardeman University,Henderson
846,Fresno Pacific University,Fresno ...
1197,Friends University,Wichita ...
487,Frostburg State University,Frostburg ...
375,Furman University,Greenville
361,Gallaudet University,Washington
878,Gannon University,Erie
1112,Gardner-Webb University,Boiling Springs ...
1671,Geisinger Commonwealth School of Medicine,Scranton
1178,Geneva College,Beaver Falls
636,George Fox University,Newberg
69,George Mason University,Fairfax
70,George Washington University,Washington ...
503,Georgetown College,Georgetown
62,Georgetown University,Washington
615,Georgia College and State University,Milledgeville ...
1198,Georgia Gwinnett College,Lawrenceville
39,Georgia Institute of Technology,Atlanta
359,Georgia Southern University,Statesboro
1176,Georgia Southwestern State University,Americus
55,Georgia State University,Atlanta
1147,Georgian Court University,Lakewood
485,Gettysburg College,Gettysburg
1654,Glenville State College,Glenville
1065,Goddard College,Plainfield ...
1734,God's Bible School and College,Cincinnati
683,Golden Gate University,San Francisco ...
1423,Goldey-Beacom College,Wilmington
260,Gonzaga University,Spokane
1791,Good Samaritan College of Nursing and Health Science,Cincinnati
1528,Goodwin College,East Hartford
659,Gordon College,Wenham ...
1472,Gordon State College,Barnesville
679,Goshen College,Goshen
541,Goucher College,Towson
838,Governors State University,University Park
1723,Grace Bible College,Wyoming
1102,Grace College,Winona Lake ...
1580,Grace University,Omaha
1150,Graceland University,Lamoni
957,Grambling State University,Grambling
250,Grand Canyon University,Phoenix
184,Grand Valley State University,Allendale ...
1495,Grand View University,Des Moines
1366,Granite State College,Concord
1703,Gratz College,Melrose Park
1105,Great Basin College,Elko ...
1666,Great Lakes Christian College,Lansing
1062,Green Mountain College,Poultney ...
1643,Greensboro College,Greensboro
966,Greenville College,Greenville
442,Grinnell College,Grinnell
796,Grove City College,Grove City
867,Guilford College,Greensboro
1165,Gulf Coast State College,Panama City
613,Gustavus Adolphus College,St. Peter
1038,Gwynedd Mercy University,Gwynedd Valley
424,Hamilton College,Clinton
529,Hamline University,St. Paul
962,Hampden-Sydney College,Hampden-Sydney
430,Hampshire College,Amherst
778,Hampton University,Hampton
1566,Hannibal-LaGrange University,Hannibal
450,Hanover College,Hanover
595,Harding University,Searcy ...
1055,Hardin-Simmons University,Abilene
1209,Harrisburg University of Science and Technology,Harrisburg
1572,Harris-Stowe State University,St. Louis
912,Hartwick College,Oneonta
3,Harvard University,Cambridge
253,Harvey Mudd College,Claremont ...
1308,Hastings College,Hastings
365,Haverford College,Haverford
688,Hawaii Pacific University,Honolulu
1562,Hebrew College,Newton Centre
1068,Heidelberg University,Tiffin
1804,Helene Fuld College of Nursing,New York City
1009,Henderson State University,Arkadelphia
732,Hendrix College,Conway
1773,Heritage Christian University,Florence
1461,Heritage University,Toppenish
1114,Herzing University,Madison
719,High Point University,High Point
1492,Hilbert College,Hamburg
514,Hillsdale College,Hillsdale
953,Hiram College,Hiram
388,Hobart and William Smith Colleges,Geneva
1268,Hodges University,Naples
249,Hofstra University,Hempstead
1040,Hollins University,Roanoke
1674,Holy Apostles College and Seminary,Cromwell
1531,Holy Cross College,Notre Dame
1473,Holy Family University,Philadelphia
1334,Holy Names University,Oakland
754,Hood College,Frederick
509,Hope College,Holland
1475,Hope International University,Fullerton
1171,Houghton College,Houghton ...
1014,Houston Baptist University,Houston
1436,Howard Payne University,Brownwood
340,Howard University,Washington
458,Hult International Business School,Cambridge ...
246,Humboldt State University,Arcata
1636,Humphreys University,Stockton
436,"Hunter College, CUNY",New York City
1301,Huntingdon College,Montgomery
1141,Huntington University,Huntington ...
987,Husson University,Bangor
1447,Huston-Tillotson University,Austin
314,Icahn School of Medicine at Mount Sinai,New York City
271,Idaho State University,Pocatello
1353,Illinois College,Jacksonville
1642,Illinois College of Optometry,Chicago
162,Illinois Institute of Technology,Chicago
208,Illinois State University,Normal
657,Illinois Wesleyan University,Bloomington
1203,Immaculata University,Immaculata ...
1431,Indian River State College,Fort Pierce
1143,Indiana Institute of Technology,Fort Wayne ...
348,Indiana State University,Terre Haute
470,Indiana University - Purdue University Fort Wayne,Fort Wayne
