Rank,University,Location
159,Indiana University - Purdue University Indianapolis,Indianapolis
47,Indiana University Bloomington,Bloomington
1584,Indiana University East,Richmond
1517,Indiana University Kokomo,Kokomo
991,Indiana University Northwest,Gary
377,Indiana University of Pennsylvania,Indiana
952,Indiana University South Bend,South Bend ...
998,Indiana University Southeast,New Albany
607,Indiana Wesleyan University,Marion
879,Iona College,New Rochelle
51,Iowa State University of Science and Technology,Ames
1670,Iowa Wesleyan University,Mount Pleasant
Un,Irell and Manella Graduate School of Biological Sciences,Duarte
262,Ithaca College,Ithaca
661,Jackson State University,Jackson
664,Jacksonville State University,Jacksonville
711,Jacksonville University,Jacksonville
155,James Madison University,Harrisonburg
1766,Jamestown Business College,Jamestown
1622,Jarvis Christian College,Hawkins
1540,Jefferson College of Health Sciences,Roanoke
872,John Brown University,Siloam Springs
767,John Carroll University,University Heights
1078,John F. Kennedy University,Pleasant Hill ...
557,John Jay College of Criminal Justice,New York City
1741,John Paul the Great Catholic University,Escondido
1793,John Wesley University,High Point ...
32,Johns Hopkins University,Baltimore ...
406,Johnson and Wales University,Providence ...
1213,Johnson C. Smith University,Charlotte
1444,Johnson State College,Johnson
1616,Johnson University,Knoxville ...
1629,Judson College,Marion
1480,Judson University,Elgin ...
1004,Juniata College,Huntingdon
597,Kalamazoo College,Kalamazoo
1231,Kansas City Art Institute,Kansas City
1300,Kansas City University of Medicine and Biosciences,Kansas City
139,Kansas State University,Manhattan ...
1449,Kansas Wesleyan University,Salina
660,Kaplan University,Davenport
420,Kean University,Union ...
654,Keck Graduate Institute,Claremont
619,Keene State College,Keene
859,Keiser University,Fort Lauderdale
1079,Kendall College,Chicago
187,Kennesaw State University,Kennesaw
115,Kent State University,Kent ...
1649,Kentucky Christian University,Grayson
942,Kentucky State University,Frankfort
1498,Kentucky Wesleyan College,Owensboro
292,Kenyon College,Gambier
1709,Kettering College,Kettering
574,Kettering University,Flint
1368,Keuka College,Keuka Park
1420,Keystone College,La Plume
1435,King University,Bristol
905,King's College,Wilkes-Barre
716,Knox College,Galesburg ...
578,Kutztown University of Pennsylvania,Kutztown
1681,Kuyper College,Grand Rapids
1302,La Roche College,Pittsburgh
714,La Salle University,Philadelphia
844,La Sierra University,Riverside
1739,Labouré College,Milton
439,Lafayette College,Easton
1400,LaGrange College,LaGrange
1684,Laguna College of Art and Design,Laguna Beach
1617,Lake Erie College,Painesville
824,Lake Forest College,Lake Forest
1736,Lake Forest Graduate School of Management,Lake Forest
644,Lake Superior State University,Sault Ste. Marie
1438,Lake Washington Institute of Technology,Kirkland
992,Lakeland College,Plymouth
1768,Lakeview College of Nursing,Danville
140,Lamar University,Beaumont
1177,Lancaster Bible College,Lancaster
745,Lander University,Greenwood
1223,Landmark College,Putney
1581,Lane College,Jackson
1363,Langston University,Langston
1234,Lasell College,Newton
639,Lawrence Technological University,Southfield
612,Lawrence University,Appleton
656,Le Moyne College,Syracuse
917,Lebanon Valley College,Annville
1092,Lee University,Cleveland
1416,Lees-McRae College,Banner Elk
166,Lehigh University,Bethlehem
552,"Lehman College, CUNY",The Bronx
1601,LeMoyne-Owen College,Memphis
1305,Lenoir-Rhyne University,Hickory
524,Lesley University,Cambridge ...
908,LeTourneau University,Longview
381,Lewis & Clark College,Portland
734,Lewis University,Romeoville
795,Lewis-Clark State College,Lewiston ...
150,Liberty University,Lynchburg
1705,Life Pacific College,San Dimas
922,Life University,Marietta
1310,LIM College,New York City
1292,Limestone College,Gaffney
1635,Lincoln Christian University,Lincoln
1659,Lincoln College,Lincoln
1686,Lincoln College of New England,Southington ...
887,Lincoln Memorial University,Harrogate
1059,Lincoln University,Lincoln University
1611,"Lincoln University, California",Oakland
1145,"Lincoln University, Missouri",Jefferson City
856,Lindenwood University,St. Charles
1506,Lindsey Wilson College,Columbia
809,Linfield College,McMinnville ...
559,Lipscomb University,Nashville
1595,Livingstone College,Salisbury
532,Lock Haven University,Lock Haven ...
1251,Logan University,Chesterfield
404,Loma Linda University,Loma Linda
393,Long Island University,Brooklyn ...
721,Longwood University,Farmville
1168,Loras College,Dubuque
1352,Louisiana College,Pineville
99,Louisiana State University,Baton Rouge
519,Louisiana State University Health Sciences Center,New Orleans ...
1342,Louisiana State University Health Sciences Center-Shreveport,Shreveport
814,Louisiana State University in Shreveport,Shreveport ...
1340,Louisiana State University of Alexandria,Alexandria
345,Louisiana Tech University,Ruston
1454,Lourdes University,Sylvania
220,Loyola Marymount University,Los Angeles
126,Loyola University Chicago,Chicago
356,Loyola University Maryland,Baltimore
435,Loyola University New Orleans,New Orleans
1311,Lubbock Christian University,Lubbock
637,Luther College,Decorah
921,Lycoming College,Williamsport
902,Lynchburg College,Lynchburg
1448,Lyndon State College,Lyndonville
785,Lynn University,Boca Raton
1151,Lyon College,Batesville
364,Macalester College,St. Paul
1477,MacMurray College,Jacksonville
1262,Madonna University,Livonia ...
602,Maharishi University of Management,Fairfield
1031,Maine College of Art,Portland
1175,Maine Maritime Academy,Castine
1190,Malone University,Canton
1041,Manchester University,North Manchester
1644,Manhattan Christian College,Manhattan
743,Manhattan College,Riverdale
893,Manhattan School of Music,New York City
1058,Manhattanville College,Purchase
1191,Mansfield University of Pennsylvania,Mansfield
1551,Maranatha Baptist University,Watertown
1722,Maria College,Albany
924,Marian University,Indianapolis
1422,"Marian University, Wisconsin",Fond du Lac
783,Marietta College,Marietta
276,Marist College,Poughkeepsie
1045,Marlboro College,Marlboro
188,Marquette University,Milwaukee
1392,Mars Hill University,Mars Hill
1673,Marshall B. Ketchum University,Fullerton ...
304,Marshall University,Huntington
1512,Martin Luther College,New Ulm
1724,Martin Methodist College,Pulaski
1683,Martin University,Indianapolis
1405,Mary Baldwin University,Staunton
1142,Marygrove College,Detroit
504,Maryland Institute College of Art,Baltimore
1539,Maryland University of Integrative Health,Laurel
1137,Marylhurst University,Marylhurst
1738,Marymount California University,Rancho Palos Verdes
1426,Marymount Manhattan College,New York City
808,Marymount University,Arlington
1241,Maryville College,Maryville
678,Maryville University,St. Louis
970,Marywood University,Scranton
633,Massachusetts College of Art and Design,Boston
1109,Massachusetts College of Liberal Arts,North Adams
1,Massachusetts Institute of Technology,Cambridge
1057,Massachusetts Maritime Academy,Buzzards Bay
1688,Massachusetts School of Law,Andover
Un,Mayo Medical School,Rochester
1460,Mayville State University,Mayville
681,McDaniel College,Westminster
1125,McKendree University,Lebanon
1315,McMurry University,Abilene
748,McNeese State University,Lake Charles
1450,McPherson College,McPherson
880,MCPHS University,Boston ...
1323,Medaille College,Buffalo
1230,Medgar Evers College,Brooklyn
368,Medical College of Wisconsin,Milwaukee
299,Medical University of South Carolina,Charleston
1362,Meharry Medical College,Nashville
1527,Memphis College of Art,Memphis
1486,Menlo College,Atherton ...
444,Mercer University,Macon
1086,Mercy College,Dobbs Ferry
1653,Mercy College of Health Sciences,Des Moines
1678,Mercy College of Ohio,Toledo
913,Mercyhurst University,Erie
939,Meredith College,Raleigh
817,Merrimack College,North Andover
699,Messiah College,Mechanicsburg ...
1788,Methodist College,Peoria
1377,Methodist University,Fayetteville
1680,Metropolitan College of New York,New York City
1026,Metropolitan State University,St. Paul
380,Metropolitan State University of Denver,Denver
1375,MGH Institute of Health Professions,Boston
413,Miami Dade College,Miami
181,Miami University,Oxford ...
1778,Michigan School of Professional Psychology,Farmington Hills
25,Michigan State University,East Lansing
134,Michigan Technological University,Houghton
1553,Mid-America Christian University,Oklahoma City
1290,MidAmerica Nazarene University,Olathe
1748,Mid-Atlantic Christian University,Elizabeth City
1182,Middle Georgia State University,Macon
1754,Middle Tennessee School of Anesthesia,Madison
233,Middle Tennessee State University,Murfreesboro
219,Middlebury College,Middlebury
1427,Midland College,Midland
1657,Midland University,Fremont
1763,Midstate College,Peoria
1413,Midway University,Midway
776,Midwestern State University,Wichita Falls
645,Midwestern University,Downers Grove ...
1516,Miles College,Fairfield
527,Millersville University of Pennsylvania,Millersville
1365,Milligan College,Elizabethton
865,Millikin University,Decatur
672,Mills College,Oakland
1071,Millsaps College,Jackson
1254,Milwaukee Institute of Art & Design,Milwaukee
562,Milwaukee School of Engineering,Milwaukee
821,Minneapolis College of Art and Design,Minneapolis
579,Minnesota State University Moorhead,Moorhead
302,"Minnesota State University, Mankato",Mankato ...
967,Minot State University,Minot
1121,Misericordia University,Dallas
673,Mississippi College,Clinton ...
158,Mississippi State University,Mississippi State ...
1018,Mississippi University for Women,Columbus
1328,Mississippi Valley State University,Itta Bena
1370,Missouri Baptist University,St. Louis
1122,Missouri Southern State University,Joplin
268,Missouri State University,Springfield ...
279,Missouri University of Science and Technology,Rolla
1406,Missouri Valley College,Marshall
925,Missouri Western State University,St. Joseph
1459,Mitchell College,New London
1144,Mitchell Hamline School of Law,St. Paul
1048,Molloy College,Rockville Centre
1489,Monmouth College,Monmouth
407,Monmouth University,West Long Branch
1096,Monroe College,Bronx ...
137,Montana State University,Bozeman
904,Montana State University Billings,Billings
1324,Montana State University-Northern,Havre ...
819,Montana Tech,Butte
301,Montclair State University,Montclair
980,Montreat College,Montreat ...
1587,Montserrat College of Art,Beverly
876,Moody Bible Institute,Chicago
1235,Moore College of Art and Design,Philadelphia
929,Moravian College,Bethlehem
781,Morehead State University,Morehead ...
669,Morehouse College,Atlanta
1076,Morehouse School of Medicine,Atlanta
593,Morgan State University,Baltimore
955,Morningside College,Sioux City
1577,Morris College,Sumter
1173,Morrisville State College,Morrisville
1501,Mount Aloysius College,Cresson
1648,Mount Carmel College of Nursing,Columbus
225,Mount Holyoke College,South Hadley
1132,Mount Ida College,Newton
1432,Mount Marty College,Yankton
1260,Mount Mary University,Milwaukee
1274,Mount Mercy University,Cedar Rapids
1186,Mount Saint Mary College,Newburgh
1589,Mount Saint Mary's University,Los Angeles
1341,Mount St. Joseph University,Cincinnati
1015,Mount St. Mary's University,Emmitsburg ...
1332,Mount Vernon Nazarene University,Mount Vernon ...
747,Muhlenberg College,Allentown
1443,Multnomah University,Portland ...
610,Murray State University,Murray ...
816,Muskingum University,New Concord
733,Naropa University,Boulder
1049,National American University,Rapid City ...
544,National Defense University,Fort Lesley J McNair
1727,National Labor College,Silver Spring
491,National University,La Jolla
1221,National University of Health Sciences,Lombard ...
789,National-Louis University,Chicago ...
474,Naval Postgraduate School,Monterey
1598,Nazarene Bible College,Colorado Springs
978,Nazareth College,Rochester
1757,Nebraska Christian College,Papillion
1446,Nebraska Methodist College,Omaha
1036,Nebraska Wesleyan University,Lincoln ...
1267,Neumann University,Aston
1730,Neumont University,Salt Lake City
1716,Nevada State College,Henderson
996,New College of Florida,Sarasota
1017,New England College,Henniker
1567,New England College of Optometry,Boston
920,New England Conservatory,Boston
1116,New England Institute of Technology,East Greenwich
1304,New England Law | Boston,Boston
1784,New Hope Christian College,Eugene
703,New Jersey City University,Jersey City
180,New Jersey Institute of Technology,Newark
993,New Mexico Highlands University,Las Vegas
315,New Mexico Institute of Mining and Technology,Socorro
173,New Mexico State University,Las Cruces
1503,New York Academy of Art,New York City
909,"New York City College of Technology, CUNY",Brooklyn
1613,New York College of Podiatric Medicine,New York City
428,New York Institute of Technology,Old Westbury ...
825,New York Law School,New York City
988,New York Medical College,Valhalla
1395,New York School of Interior Design,New York City
16,New York University,New York City ...
1372,Newberry College,Newberry
1554,Newbury College,Brookline
1273,Newman University,Wichita ...
1259,NewSchool of Architecture and Design,San Diego
722,Niagara University,Niagara University
822,Nicholls State University,Thibodaux
1256,Nichols College,Dudley
932,Norfolk State University,Norfolk
497,North Carolina Agricultural and Technical State University,Greensboro
601,North Carolina Central University,Durham
41,North Carolina State University,Raleigh
1098,North Carolina Wesleyan College,Rocky Mount ...
720,North Central College,Naperville ...
1374,North Central University,Minneapolis
212,North Dakota State University,Fargo
1433,North Greenville University,Tigerville
705,North Park University,Chicago
1805,Northeast Catholic College,Warner
1210,Northeast Ohio Medical University,Rootstown
551,Northeastern Illinois University,Chicago
843,Northeastern State University,Tahlequah
119,Northeastern University,Boston
142,Northern Arizona University,Flagstaff ...
152,Northern Illinois University,DeKalb
411,Northern Kentucky University,Highland Heights ...
391,Northern Michigan University,Marquette
1559,Northern New Mexico College,Espanola ...
828,Northern State University,Aberdeen
1159,Northland College,Ashland
1780,Northpoint Bible College,Haverhill
1711,Northwest Christian University,Eugene
1294,Northwest Florida State College,Niceville
718,Northwest Missouri State University,Maryville ...
746,Northwest Nazarene University,Nampa
1154,Northwest University,Kirkland ...
1214,Northwestern College,Orange City
1206,Northwestern Health Sciences University,Bloomington
1476,Northwestern Oklahoma State University,Alva ...
671,Northwestern State University of Louisiana,Natchitoches
40,Northwestern University,Evanston ...
739,Northwood University,Midland ...
521,Norwich University,Northfield
1409,Notre Dame College,Cleveland
1188,Notre Dame de Namur University,Belmont
1022,Notre Dame of Maryland University,Baltimore
177,Nova Southeastern University,Fort Lauderdale ...
1204,Nyack College,Nyack
1714,Oak Hills Christian College,Bemidji
1509,Oakland City University,Oakland City
238,Oakland University,Rochester Hills
1291,Oakwood University,Huntsville
266,Oberlin College,Oberlin
408,Occidental College,Los Angeles
888,Oglethorpe University,Atlanta
1453,Ohio Christian University,Circleville
1379,Ohio Dominican University,Columbus
631,Ohio Northern University,Ada
138,Ohio University,Athens ...
Un,Ohio University Southern,Ironton
Un,Ohio University-Chillicothe,Chillicothe
1591,Ohio Valley University,Vienna
629,Ohio Wesleyan University,Delaware ...
1097,Oklahoma Baptist University,Shawnee
883,Oklahoma Christian University,Edmond ...
784,Oklahoma City University,Oklahoma City
1548,Oklahoma Panhandle State University,Goodwell
125,Oklahoma State University,Stillwater ...
1320,Oklahoma Wesleyan University,Bartlesville
169,Old Dominion University,Norfolk
1326,Olivet College,Olivet
701,Olivet Nazarene University,Bourbonnais
849,Oral Roberts University,Tulsa
1547,Oregon College of Art and Craft,Portland
172,Oregon Health & Science University,Portland ...
675,Oregon Institute of Technology,Klamath Falls
52,Oregon State University,Corvallis ...
704,Otis College of Art and Design,Los Angeles
1056,Ottawa University,Ottawa ...
771,Otterbein University,Westerville
1108,Ouachita Baptist University,Arkadelphia
1313,Our Lady of the Lake University,San Antonio
1602,Ozark Christian College,Joplin
210,Pace University,New York City ...
484,Pacific Lutheran University,Tacoma
1093,Pacific Northwest College of Art,Portland
1621,Pacific Oaks College,Pasadena
1043,Pacific Union College,Angwin
448,Pacific University,Forest Grove
1373,Pacifica Graduate Institute,Carpinteria ...
1378,Paine College,Augusta
1111,Palm Beach Atlantic University,West Palm Beach ...
857,Palm Beach State College,Lake Worth
1631,Palo Alto University,Palo Alto
1625,Pardee RAND Graduate School,Santa Monica
756,Park University,Parkville ...
1524,Parker University,Dallas
1685,Patten University,Oakland
1620,Paul Quinn College,Dallas
1322,Paul Smith's College,Paul Smiths
1494,Peirce College,Philadelphia
434,Penn State College of Medicine,Hershey
8,Penn State University,University Park ...
836,Pennsylvania Academy of the Fine Arts,Philadelphia
1537,Pennsylvania College of Art and Design,Lancaster
1771,Pennsylvania College of Health Sciences,Lancaster
614,Pennsylvania College of Technology,Williamsport
1484,Pensacola State College,Pensacola
247,Pepperdine University,Malibu ...
1482,Peru State College,Peru
1181,Pfeiffer University,Misenheimer
1661,Philander Smith College,Little Rock
1704,Phillips Graduate University,Chatsworth ...
1272,Piedmont College,Demorest
1662,Piedmont International University,Winston Salem
1774,Pillar College,Newark ...
1242,Pine Manor College,Chestnut Hill
617,Pittsburg State University,Pittsburg
496,Pitzer College,Claremont
1762,Plaza College,New York City
418,Plymouth State University,Plymouth
884,Point Loma Nazarene University,San Diego ...
1029,Point Park University,Pittsburgh
1701,Point University,West Point
1174,Polk State College,Winter Haven
296,Pomona College,Claremont
1750,Pontifical Faculty of the Immaculate Conception,Washington
107,Portland State University,Portland
1239,Post University,Waterbury
717,Prairie View A&M University,Prairie View ...
358,Pratt Institute,Brooklyn
1133,Presbyterian College,Clinton
1170,Prescott College,Prescott
1564,Presentation College,Aberdeen
20,Princeton University,Princeton
1445,Principia College,Elsah
1802,Providence Christian College,Pasadena
676,Providence College,Providence
670,"Purchase College, State University of New York",Purchase
11,Purdue University,West Lafayette
965,Purdue University Northwest,Hammond
813,"Queens College, City University of New York",Flushing
999,Queens University of Charlotte,Charlotte
1127,Quincy University,Quincy
327,Quinnipiac University,Hamden
328,Radford University,Radford
546,Ramapo College of New Jersey,Mahwah
1424,Randolph College,Lynchburg
1180,Randolph-Macon College,Ashland
307,Rasmussen College,St. Cloud ...
321,Reed College,Portland
446,Regent University,Virginia Beach
1063,Regis College,Weston
469,Regis University,Denver
1382,Reinhardt University,Waleska
1627,Relay Graduate School of Education,New York City
110,Rensselaer Polytechnic Institute,Troy ...
1786,Research College of Nursing,Kansas City
1772,Resurrection University,Chicago
522,Rhode Island College,Providence
336,Rhode Island School of Design,Providence
649,Rhodes College,Memphis
74,Rice University,Houston
1792,Richmont Graduate University,Chattanooga
464,Rider University,Lawrenceville ...
758,Ringling College of Art and Design,Sarasota
1149,Ripon College,Ripon
1179,Rivier University,Nashua
793,Roanoke College,Salem
947,Robert Morris University,Moon Township ...
1333,Robert Morris University Illinois,Chicago
1220,Roberts Wesleyan College,Rochester
1571,Rochester College,Rochester Hills
85,Rochester Institute of Technology,Rochester
1312,Rockford University,Rockford ...
1100,Rockhurst University,Kansas City
1187,Rocky Mountain College,Billings
1233,Rocky Mountain College of Art and Design,Denver
1747,Rocky Mountain University of Health Professions,Provo
1740,Rocky Vista University,Parker
564,Roger Williams University,Bristol
968,Rogers State University,Claremore
530,Rollins College,Winter Park
596,Roosevelt University,Chicago ...
894,Rosalind Franklin University of Medicine and Science,North Chicago
386,Rose-Hulman Institute of Technology,Terre Haute
1579,Roseman University of Health Sciences,Henderson
1437,Rosemont College,Rosemont
229,Rowan University,Glassboro
724,Rush University,Chicago
1597,Rust College,Holly Springs
31,"Rutgers, The State University of New Jersey",New Brunswick ...
536,Sacred Heart University,Fairfield
666,Saginaw Valley State University,University Center
839,Saint Ambrose University,Davenport
591,Saint Anselm College,Manchester
1743,Saint Anthony College of Nursing,Rockford
1770,Saint Augustine College,Chicago
1775,Saint Francis Medical Center College of Nursing,Peoria
1184,Saint Francis University,Loretto
1546,Saint Johns River State College,Palatka
1295,Saint Joseph's College,Rensselaer
1138,Saint Joseph's College of Maine,Standish ...
447,Saint Joseph's University,Philadelphia
628,Saint Leo University,Saint Leo ...
170,Saint Louis University,St. Louis ...
1767,Saint Luke's College of Health Sciences,Kansas City
885,Saint Martin's University,Lacey
1216,Saint Mary-of-the-Woods College,Saint Mary of the Woods
906,Saint Mary's College,Notre Dame ...
568,Saint Mary's College of California,Moraga
738,Saint Mary's University of Minnesota,Winona ...
563,Saint Michael's College,Colchester ...
1158,Saint Peter's University,Jersey City
1082,Saint Vincent College,Latrobe
1084,Saint Xavier University,Chicago
1325,Salem College,Winston Salem
1745,Salem International University,Salem
594,Salem State University,Salem
459,Salisbury University,Salisbury
1578,Salus University,Elkins Park ...
841,Salve Regina University,Newport
293,Sam Houston State University,Huntsville
513,Samford University,Birmingham
1042,Samuel Merritt University,Oakland
1640,San Diego Christian College,Santee
89,San Diego State University,San Diego ...
869,San Francisco Art Institute,San Francisco
1118,San Francisco Conservatory of Music,San Francisco
113,San Francisco State University,San Francisco
1782,San Joaquin College of Law,Clovis
103,San José State University,San José
149,Santa Clara University,Santa Clara
695,Santa Fe College,Gainesville
1496,Santa Fe University of Art and Design,Santa Fe
583,Sarah Lawrence College,Bronxville
257,Savannah College of Art and Design,Savannah
1258,Savannah State University,Savannah
1281,Saybrook University,San Francisco
1493,Schiller International University,Largo ...
414,School of the Art Institute of Chicago,Chicago
367,School of Visual Arts,New York City
1401,Schreiner University,Kerrville
833,Scripps College,Claremont
768,Seattle Central College,Seattle
456,Seattle Pacific University,Seattle
323,Seattle University,Seattle
900,Seminole State College of Florida,Sanford
272,Seton Hall University,South Orange
653,Seton Hill University,Greensburg
667,Sewanee: The University of the South,Sewanee
1521,Shaw University,Raleigh
1115,Shawnee State University,Portsmouth
851,Shenandoah University,Winchester
1030,Shepherd University,Shepherdstown
1718,Shimer College,Chicago
394,Shippensburg University of Pennsylvania,Shippensburg
1248,Shorter University,Rome ...
696,Siena College,Loudonville
1471,Siena Heights University,Adrian
1346,Sierra Nevada College,Incline Village
1568,Silver Lake College of the Holy Family,Manitowoc
376,Simmons College,Boston
886,Simpson College,Indianola
1608,Simpson University,Redding
706,SIT Graduate Institute,Brattleboro
462,Skidmore College,Saratoga Springs
668,Slippery Rock University of Pennsylvania,Slippery Rock
226,Smith College,Northampton
1391,Snow College,Ephraim
1732,Sofia University,Palo Alto
1275,Soka University of America,Aliso Viejo
256,Sonoma State University,Rohnert Park
1052,South Carolina State University,Orangeburg
1558,South College,Knoxville
693,South Dakota School of Mines and Technology,Rapid City
467,South Dakota State University,Brookings
1746,South Georgia State College,Douglas
1217,South Texas College,McAllen
1101,South Texas College of Law,Houston
729,South University,Savannah
505,Southeast Missouri State University,Cape Girardeau
1806,Southeastern Baptist College,Laurel
582,Southeastern Louisiana University,Hammond
1264,Southeastern Oklahoma State University,Durant
1007,Southeastern University,Lakeland
943,Southern Adventist University,Collegedale
971,Southern Arkansas University,Magnolia
